date,RECORD,SerNo,O3_Avg,T_int,Flow_Avg,Cell_Pres_Avg,T_Air,T_inst,O3_Status,Fan_Status,Zero_Status,V_Batt,Met_Diag_Flags
6/22/16 17:00,,2,56.725,20.575,2855.75,579.525,17.775,32.575,,0,0,13.6725,
6/22/16 18:00,,2,54.775,19.275,2687.5,583.775,15.275,30.775,,0,0,13.1875,
6/22/16 19:00,,2,53.125,16.575,2527.75,588.3,13.675,28.7,,0,0,12.91,
6/22/16 20:00,,2,52.125,13.875,2451.5,589.775,12.375,25.375,,0,0,12.8725,
6/22/16 21:00,,2,51,12.4,2388.5,590.95,12,23.45,,0,0,12.835,
6/22/16 22:00,,2,52.2,12.025,2346.75,591.55,12.725,22.425,,0,0,12.8025,
6/22/16 23:00,,2,54.175,12.575,2324,591.675,13.675,22.15,,0,0,12.7725,
6/23/16 0:00,,2,55.825,13.7,2311.25,591.775,14.35,22.375,,0,0,12.74,
6/23/16 1:00,,2,55.325,13.775,2307.75,592.2,13.725,22.725,,0,0,12.7125,
6/23/16 2:00,,2,55.475,13.125,2294.25,592.75,14.5,22.475,,0,0,12.68,
6/23/16 3:00,,2,57.8,13.975,2282.25,592.775,15.3,22.75,,0,0,12.6475,
6/23/16 4:00,,2,56.775,14.025,2278.25,593.275,14.525,23.1,,0,0,12.61,
6/23/16 5:00,,2,56.6,12.975,2266.25,594.1,13.65,22.625,,0,0,12.5875,
6/23/16 6:00,,2,54.65,12.775,2252,594.175,13.225,22.05,,0,0,12.61,
6/23/16 7:00,,2,47.675,14.3,2410,589.6,14.75,22.725,,0,0,13.1925,
6/23/16 8:00,,2,52.375,16.225,2479.5,588.25,16.125,24.25,,0,0,13.2825,
6/23/16 9:00,,2,49.575,17.075,2548.25,587.55,14.55,25.9,,0,0,13.3625,
6/23/16 10:00,,2,50.475,20.25,2790,580.25,17.725,28,,0,0,14.2625,
6/23/16 11:00,,2,46.625,24.1,2850.25,579.15,19.6,32.325,,0,0,13.8725,
6/23/16 12:00,,2,48.2,25.8,3284.5,563.2,20.775,35.875,,0,0,15.26,
6/23/16 13:00,,2,48.725,25.875,3068,575.05,18.625,37.4,,0,0,14.18,
6/23/16 14:00,,2,48.45,26.525,3167.25,570.75,21.025,37.675,,0,0,14.495,
6/23/16 15:00,,2,49.225,28.65,3162.75,570.4,21.75,39.5,,0,0,14.3525,
6/23/16 16:00,,2,50.85,30.325,2981.75,575.925,20.475,41.4,,0,0,13.6925,
6/23/16 17:00,,2,51.15,29,2820.5,581.45,19.4,41.8,,0,0,13.155,
6/23/16 18:00,,2,52.975,27.675,2729.5,583.85,18.825,41.5,,0,0,12.9725,
6/23/16 19:00,,2,53.675,22.55,2696.25,585.775,14.75,38.6,,0,0,12.9125,
6/23/16 20:00,,2,53.275,16.425,2588.25,587.925,13.05,31.275,,0,0,12.865,
6/23/16 21:00,,2,55.425,13.95,2462.5,589.25,13.35,26.25,,0,0,12.8225,
6/23/16 22:00,,2,52.7,13.125,2396.75,590.15,12,24.275,,0,0,12.785,
6/23/16 23:00,,2,53.475,12.15,2350,590.85,13.075,22.925,,0,0,12.75,
6/24/16 0:00,,2,56.35,12.525,2321.5,591.175,13.25,22.475,,0,0,12.715,
6/24/16 1:00,,2,55.225,11.9,2297,591.375,13.05,21.825,,0,0,12.6875,
6/24/16 2:00,,2,55.525,11.05,2272.25,591.6,12.9,21.15,,0,0,12.6575,
6/24/16 3:00,,2,53.275,10.9,2243.25,592.1,12.825,20.575,,0,0,12.6175,
6/24/16 4:00,,2,51.95,10.775,2224.5,592.675,11.45,20.375,,0,0,12.5825,
6/24/16 5:00,,2,54.875,10.9,2221.25,592.675,14.475,19.95,,0,0,12.6675,
6/24/16 6:00,,2,52.225,15.175,2451,585.825,15,21.75,,0,0,13.3575,
6/24/16 7:00,,2,48.975,19.425,2639.25,582.075,15.475,24.875,,0,0,13.7225,
6/24/16 8:00,,2,49.375,21.25,2943.5,573.3,16.65,27.8,,0,0,14.64,
6/24/16 9:00,,2,49.575,23.275,2951,575.5,16.95,30.925,,0,0,14.265,
6/24/16 10:00,,2,45.975,22.875,2982.75,574.775,18.425,29.6,,0,0,14.395,
6/24/16 11:00,,2,43.125,25.65,3114.25,569.325,20.05,32.2,,0,0,14.87,
6/24/16 12:00,,2,45.05,26.975,2899,577.625,19.35,33.725,,0,0,13.9975,
6/24/16 13:00,,2,47.1,26.425,2863.75,578.375,19.15,33.45,,0,0,13.8575,
6/24/16 14:00,,2,52.425,24.7,2876.5,578.425,16.725,32.175,,0,0,13.9375,
6/24/16 15:00,,2,54.875,24.175,2870.25,577.55,18.275,31.6,,0,0,13.94,
6/24/16 16:00,,2,52.725,26.1,2881,577,19.6,34.4,,0,0,13.89,
6/24/16 17:00,,2,50.75,26.875,2756.5,581,18.7,36.4,,0,0,13.285,
6/24/16 18:00,,2,51.55,24.725,2615.5,585.3,16.35,35.4,,0,0,12.955,
6/24/16 19:00,,2,53.1,20.95,2562.75,586.725,15.05,31.4,,0,0,12.9125,
6/24/16 20:00,,2,51.875,15.4,2430,589,12.65,24.25,,0,0,12.865,
6/24/16 21:00,,2,51.55,12.925,2296,591.05,13.4,20.125,,0,0,12.815,
6/24/16 22:00,,2,52,12.975,2232.25,591.9,14.8,18.875,,0,0,12.7875,
6/24/16 23:00,,2,51.65,13.425,2203.5,592.25,15,18.7,,0,0,12.755,
6/25/16 0:00,,2,52.75,13.275,2187,592.55,14.825,18.45,,0,0,12.7225,
6/25/16 1:00,,2,53.325,13.475,2174.5,592.75,15.35,18.575,,0,0,12.695,
6/25/16 2:00,,2,53.275,13.375,2162.75,593.2,14.875,18.575,,0,0,12.6625,
6/25/16 3:00,,2,53.725,12.125,2137.25,594.1,13.975,17.825,,0,0,12.625,
6/25/16 4:00,,2,52.225,10.75,2113.25,594.7,13.4,16.625,,0,0,12.575,
6/25/16 5:00,,2,50.025,10.25,2117.25,594.325,13.6,15.975,,0,0,12.6825,
6/25/16 6:00,,2,49.55,14.3,2339.25,588.025,14.225,18.7,,0,0,13.2875,
6/25/16 7:00,,2,47.9,20.525,2599.25,582.525,14.775,23.625,,0,0,13.705,
6/25/16 8:00,,2,45.775,23.95,3064.5,568.575,15.475,28.1,,0,0,15.1675,
6/25/16 9:00,,2,42.6,24.875,2872,577.925,15.9,30.675,,0,0,13.815,
6/25/16 10:00,,2,43.45,24.8,2841.75,579.075,17.6,32.225,,0,0,13.78,
6/25/16 11:00,,2,44.4,25.4,2857,578.725,20.05,33.4,,0,0,13.745,
6/25/16 12:00,,2,45.1,25.725,2880.5,578.1,20.4,33.9,,0,0,13.795,
6/25/16 13:00,,2,46.725,26.2,2911,576.65,20.625,34.625,,0,0,13.875,
6/25/16 14:00,,2,50.725,26.75,2904.75,576.625,21.2,35.625,,0,0,13.8025,
6/25/16 15:00,,2,52.375,27.6,2982.75,574.225,21.15,36.775,,0,0,13.9125,
6/25/16 16:00,,2,52.275,28.2,2901.25,577.025,21,38.05,,0,0,13.7075,
6/25/16 17:00,,2,51.725,28.275,2756.75,581.7,20.6,39.025,,0,0,13.115,
6/25/16 18:00,,2,50.725,27.65,2675,584.55,20.025,39.1,,0,0,12.955,
6/25/16 19:00,,2,54.225,23.15,2620,586.65,14.575,33.475,,0,0,12.91,
6/25/16 20:00,,2,55.7,15.25,2430.25,589.45,11.725,22.825,,0,0,12.865,
6/25/16 21:00,,2,52.175,11.3,2257.5,592.15,11.175,17.325,,0,0,12.8175,
6/25/16 22:00,,2,54.55,9.775,2163.75,593.775,12.05,15.125,,0,0,12.775,
6/25/16 23:00,,2,60.5,9.425,2133.75,594.45,13.725,14.825,,0,0,12.7375,
6/26/16 0:00,,2,61.5,8.175,2103.25,595.15,14.2,14,,0,0,12.7025,
6/26/16 1:00,,2,57.875,7.3,2075,595.825,10.7,13.275,,0,0,12.665,
6/26/16 2:00,,2,57.075,6.025,2037.5,596.725,11.475,12.175,,0,0,12.62,
6/26/16 3:00,,2,54.075,5.65,1973,598.8,11.525,11.375,,0,0,12.565,
6/26/16 4:00,,2,50.775,5.675,1903.75,601.85,9.7,11.25,,0,0,12.515,
6/26/16 5:00,,2,51.65,6.75,1905.75,601.75,12.275,11.75,,0,0,12.6275,
6/26/16 6:00,,2,52.15,12.225,2225.25,591.55,14.475,15.975,,0,0,13.4825,
6/26/16 7:00,,2,53.425,18.6,2555,584.575,16,21.625,,0,0,13.965,
6/26/16 8:00,,2,54.225,22.625,3203.5,564.775,16.4,26.75,,0,0,15.67,
6/26/16 9:00,,2,53.025,24.025,3022,573.275,16.825,29.9,,0,0,14.03,
6/26/16 10:00,,2,56,24.3,2905,578.775,18.275,31.65,,0,0,14.0275,
6/26/16 11:00,,2,53.075,25.025,2841.75,580.8,19.95,32.95,,0,0,13.7275,
6/26/16 12:00,,2,48.725,25.8,2983.75,575.75,20.925,34,,0,0,14.44,
6/26/16 13:00,,2,50.55,26.85,3045,574.45,21.2,35.5,,0,0,14.24,
6/26/16 14:00,,2,54.575,27.85,3058.25,573.9,21.55,36.7,,0,0,14.025,
6/26/16 15:00,,2,53.925,28.825,2978,576.4,21.75,37.825,,0,0,13.8625,
6/26/16 16:00,,2,54.625,30,2978.5,576.675,22.025,39.8,,0,0,13.8375,
6/26/16 17:00,,2,55.15,30.75,2802,582.375,21.975,41.7,,0,0,13.115,
6/26/16 18:00,,2,55.55,29.55,2727.5,585.325,20.35,41.2,,0,0,12.9675,
6/26/16 19:00,,2,52.95,26,2680.75,587.525,17.85,37.075,,0,0,12.9225,
6/26/16 20:00,,2,51.825,17.025,2517,590.75,11.15,25.825,,0,0,12.8625,
6/26/16 21:00,,2,54.85,12.225,2280,593.65,12.65,18.325,,0,0,12.815,
6/26/16 22:00,,2,54.25,12.2,2195.75,594.825,12.475,16.9,,0,0,12.7775,
6/26/16 23:00,,2,52.975,11.55,2160,595.7,12.6,16.2,,0,0,12.74,
6/27/16 0:00,,2,,10.25,2077.75,602.1,12.85,16.425,,0,-0.5,12.5725,
6/27/16 1:00,,2,53.3,10.475,2108.5,599.5,13.575,18.025,,0,-0.25,12.6275,
6/27/16 2:00,,2,55.15,8.575,2069.25,598.7,13.9,15.1,,0,0,12.58,
6/27/16 3:00,,2,55.85,6.95,1990.75,600.625,12.525,12.975,,0,0,12.5375,
6/27/16 4:00,,2,54.1,5.775,1963.5,601.25,11.475,11.7,,0,0,12.515,
6/27/16 5:00,,2,51.525,5.725,1967.25,600.875,12.35,11.5,,0,0,12.625,
6/27/16 6:00,,2,46.625,11.675,2265.25,591.825,15.9,15.75,,0,0,13.44,
6/27/16 7:00,,2,49.775,20.875,2546,586.6,19.675,23.25,,0,0,13.7275,
6/27/16 8:00,,2,49.775,25.825,3030.25,574.05,19.15,29.475,,0,0,14.815,
6/27/16 9:00,,2,48.775,26.4,2900.25,580.225,18.15,32.35,,0,0,13.7725,
6/27/16 10:00,,2,47.375,25.8,2830.75,582.8,19.5,33.575,,0,0,13.6775,
6/27/16 11:00,,2,47.975,26.45,2854.25,581.7,21.725,34.775,,0,0,13.7175,
6/27/16 12:00,,2,48.275,26.975,3103.25,573.825,20.925,35.475,,0,0,14.8375,
6/27/16 13:00,,2,51.025,26.675,3149.75,573.025,20.7,34.45,,0,0,14.595,
6/27/16 14:00,,2,51.975,27.625,3032.75,575.825,21.35,35.075,,0,0,14.21,
6/27/16 15:00,,2,53.225,28.875,2972.5,577.6,21.2,36.475,,0,0,13.9175,
6/27/16 16:00,,2,51.275,30.125,2797.5,583.25,21.275,38.6,,0,0,13.28,
6/27/16 17:00,,2,51.875,30,2706.5,586.4,20.275,39.6,,0,0,13.0125,
6/27/16 18:00,,2,51.75,27.85,2680.5,587.925,18.55,38.2,,0,0,12.95,
6/27/16 19:00,,2,52.2,23.8,2616.25,589.75,16.775,33.65,,0,0,12.9025,
6/27/16 20:00,,2,54.225,18,2473.25,591.825,15.025,25.575,,0,0,12.8525,
6/27/16 21:00,,2,53.6,15.15,2340,593.7,14.175,21.2,,0,0,12.805,
6/27/16 22:00,,2,53.4,13.425,2266.75,595.025,12.975,19.1,,0,0,12.77,
6/27/16 23:00,,2,53.75,12.525,2215.25,595.8,13.9,17.875,,0,0,12.7325,
6/28/16 0:00,,2,53.325,12.05,2178,596.425,14.225,17.25,,0,0,12.6975,
6/28/16 1:00,,2,51.85,11.475,2161,596.775,14.25,16.95,,0,0,12.67,
6/28/16 2:00,,2,47.575,10.375,2139.75,597.325,10.55,15.95,,0,0,12.6375,
6/28/16 3:00,,2,48.225,9.675,2099.75,598.05,10.925,15.075,,0,0,12.6075,
6/28/16 4:00,,2,46.5,8.825,2069.5,599.025,10.925,14.275,,0,0,12.5775,
6/28/16 5:00,,2,48.85,9.3,2079.25,598.825,13.275,14.45,,0,0,12.6675,
6/28/16 6:00,,2,51.625,14.325,2367.5,591.1,16.225,18.375,,0,0,13.4,
6/28/16 7:00,,2,52.8,19.975,2613.75,586.525,16.725,23.175,,0,0,13.8325,
6/28/16 8:00,,2,50.15,23.125,3103.25,570.875,17.7,27.175,,0,0,15.7675,
6/28/16 9:00,,2,49.025,24.9,3039,574.125,18.3,30.525,,0,0,14.51,
6/28/16 10:00,,2,49.175,25.4,2987.75,578.3,20.1,32.15,,0,0,14.3425,
6/28/16 11:00,,2,48.575,26.6,3083.75,575.625,21.125,33.8,,0,0,14.3525,
6/28/16 12:00,,2,48.125,28.525,2960.25,578.9,22.75,35.5,,0,0,13.96,
6/28/16 13:00,,2,48.55,30.95,2980,577.45,22.475,38.175,,0,0,13.7525,
6/28/16 14:00,,2,51.975,30.125,2875,581.525,21.725,37.95,,0,0,13.5525,
6/28/16 15:00,,2,45.925,24.675,2842.25,583.425,15.975,33.675,,0,0,13.595,
6/28/16 16:00,,2,45.175,19.35,2917.75,578.95,16.425,27.05,,0,0,14.1375,
6/28/16 17:00,,2,44.975,19.6,2859,579.575,15.125,25.975,,0,0,13.935,
6/28/16 18:00,,2,41.425,20.575,2653,585.8,16.975,28.025,,0,0,13.2725,
6/28/16 19:00,,2,40.625,19.475,2549.5,590.55,14.575,27.875,,0,0,12.92,
6/28/16 20:00,,2,45.5,14.975,2446.5,592.1,14.075,22.575,,0,0,12.875,
6/28/16 21:00,,2,46.45,13.35,2355,593.65,14.4,20,,0,0,12.8375,
6/28/16 22:00,,2,47.875,13,2306.5,594.75,13.7,19.025,,0,0,12.81,
6/28/16 23:00,,2,34.775,11.4,2261.5,595.65,11.55,17.475,,0,0,12.775,
6/29/16 0:00,,2,37.55,10.75,2220.25,596.2,11.55,16.525,,0,0,12.7375,
6/29/16 1:00,,2,43.175,10.525,2188.5,596.175,13.175,16,,0,0,12.705,
6/29/16 2:00,,2,42.56666667,10.15,2169.25,596.425,12.15,15.575,,0,0,12.67,
6/29/16 3:00,,2,40.825,10.85,2164.75,596.3,13.15,16.1,,0,0,12.6325,
6/29/16 4:00,,2,37.875,10.05,2156,596.825,10.8,15.675,,0,0,12.5925,
6/29/16 5:00,,2,38.35,9.4,2136.5,597.1,12.65,15.1,,0,0,12.63,
6/29/16 6:00,,2,39.675,11.525,2184.5,595.975,14.15,16.725,,0,0,12.6825,
6/29/16 7:00,,2,42.75,13.35,2314.75,592.825,14.375,18.625,,0,0,13.0425,
6/29/16 8:00,,2,41.725,16.2,2539.75,587.175,15.625,21.475,,0,0,13.5225,
6/29/16 9:00,,2,38.475,20.575,2838.25,579.175,17.25,26.025,,0,0,14.63,
6/29/16 10:00,,2,36.875,25.125,2916,578.65,19.575,31.425,,0,0,13.8675,
6/29/16 11:00,,2,36.2,26.8,2892.25,580.475,19.725,34.3,,0,0,13.8175,
6/29/16 12:00,,2,41.525,27.425,2975,577.1,20.875,35.725,,0,0,14.4225,
6/29/16 13:00,,2,41.125,28.95,3021.5,574.9,22.35,37.65,,0,0,14.2525,
6/29/16 14:00,,2,41.45,30.45,3095.25,572.7,22.725,39.525,,0,0,14.3525,
6/29/16 15:00,,2,42.35,31.45,3214.75,569,22.425,40.775,,0,0,14.4425,
6/29/16 16:00,,2,43.6,31.05,2941.25,578.5,20.1,40.65,,0,0,13.4925,
6/29/16 17:00,,2,45.35,24.725,2829,583.025,16.225,34.375,,0,0,13.3225,
6/29/16 18:00,,2,47.475,17.575,2596.25,589.15,11.075,26.6,,0,0,12.9375,
6/29/16 19:00,,2,49.35,12.4,2427,592.325,10.65,20.425,,0,0,12.8875,
6/29/16 20:00,,2,48.4,10.725,2307,593.175,10.875,17.375,,0,0,12.8425,
6/29/16 21:00,,2,38,10.5,2261.25,594.4,10.725,16.675,,0,0,12.8025,
6/29/16 22:00,,2,30.05,9.725,2233.25,595,10.275,15.925,,0,0,12.7625,
6/29/16 23:00,,2,40,9.65,2205.5,595.3,11.45,15.425,,0,0,12.7275,
6/30/16 0:00,,2,44.975,10.525,2199,595.2,11.925,15.95,,0,0,12.7,
6/30/16 1:00,,2,42.85,10.275,2195.25,595.4,11.1,15.925,,0,0,12.6675,
6/30/16 2:00,,2,44.15,9.575,2167.5,595.7,11.55,15.175,,0,0,12.6275,
6/30/16 3:00,,2,39.975,9.725,2145.5,596.25,10.35,15.25,,0,0,12.58,
6/30/16 4:00,,2,44.925,9.825,2131.25,596.85,11,15.325,,0,0,12.54,
6/30/16 5:00,,2,43.225,9.75,2123,597.375,10.425,15.225,,0,0,12.5175,
6/30/16 6:00,,2,46.075,9.725,2120.5,597.675,10.375,15.175,,0,0,12.53,
6/30/16 7:00,,2,44.2,9.8,2166.25,596.425,10.1,15.275,,0,0,12.7525,
6/30/16 8:00,,2,43.4,12.175,2462.75,587.75,12.1,17.375,,0,0,13.5175,
6/30/16 9:00,,2,37.925,16.175,2680.5,582.7,14.025,21.3,,0,0,14.0175,
6/30/16 10:00,,2,35.6,19.55,3010.5,573.05,15.1,25.825,,0,0,15.6225,
6/30/16 11:00,,2,33.875,21.85,3000.75,574.45,14.925,29.175,,0,0,14.63,
6/30/16 12:00,,2,36.325,20.775,2988.75,576.775,14.825,28.625,,0,0,14.26,
6/30/16 13:00,,2,43.875,20.525,2926.25,577.725,14.375,28.525,,0,0,14.08,
6/30/16 14:00,,2,46.95,20.25,2921,577.85,14.725,28,,0,0,14.055,
6/30/16 15:00,,2,52.775,18.125,2810.75,580.775,13.7,25.7,,0,0,13.64,
6/30/16 16:00,,2,53.4,16.475,2785.25,579.975,14.475,23.725,,0,0,13.99,
6/30/16 17:00,,2,49.025,17.1,2896.25,576.3,14.25,24.625,,0,0,14.1875,
6/30/16 18:00,,2,45.975,16.1,2678.5,583.075,13.35,23.525,,0,0,13.3825,
6/30/16 19:00,,2,48.7,14.25,2423.5,589.875,12.7,21.125,,0,0,12.895,
6/30/16 20:00,,2,45.725,12.25,2365.5,591.55,9.8,18.95,,0,0,12.87,
6/30/16 21:00,,2,46.025,10.65,2301.75,593.275,9.45,17.075,,0,0,12.845,
6/30/16 22:00,,2,45.375,9.8,2254.75,594.05,9.45,15.9,,0,0,12.81,
6/30/16 23:00,,2,47.8,9.325,2229.5,594.375,9.425,15.25,,0,0,12.78,
7/1/16 0:00,,2,48.35,8.95,2208.25,594.625,8.8,14.85,,0,0,12.75,
7/1/16 1:00,,2,45.975,8.625,2186.75,594.75,8.7,14.375,,0,0,12.715,
7/1/16 2:00,,2,45.6,8.625,2170.25,595.2,8.75,14.3,,0,0,12.6825,
7/1/16 3:00,,2,45.825,8.475,2157.75,595.45,8.375,14.1,,0,0,12.65,
7/1/16 4:00,,2,44.15,8.375,2143.75,595.95,8.15,14,,0,0,12.615,
7/1/16 5:00,,2,44.825,8.325,2126.25,596.5,8.475,14,,0,0,12.585,
7/1/16 6:00,,2,42.05,8.85,2140.5,596.075,9.025,14.425,,0,0,12.6525,
7/1/16 7:00,,2,42.475,10.25,2240.75,593.325,9.775,15.9,,0,0,12.9225,
7/1/16 8:00,,2,35.65,11.55,2311.75,592.175,9.875,17.4,,0,0,12.98,
7/1/16 9:00,,2,45.45,10.925,2290.75,593.15,9.225,17.025,,0,0,12.9625,
7/1/16 10:00,,2,41.675,11.925,2440,588.225,10.425,17.725,,0,0,13.375,
7/1/16 11:00,,2,37.375,12.1,2349.25,591.7,9.025,18.275,,0,0,13.005,
7/1/16 12:00,,2,40.925,11.725,2432.75,588.825,9.85,17.85,,0,0,13.29,
7/1/16 13:00,,2,40.075,11.55,2380,590.475,9.175,17.775,,0,0,13.17,
7/1/16 14:00,,2,41.75,11.9,2512,586.25,9.65,18.175,,0,0,13.5375,
7/1/16 15:00,,2,41.175,13.05,2581.75,584.425,10.175,19.575,,0,0,13.8075,
7/1/16 16:00,,2,40.5,15.15,2757.25,579.775,11.025,22.3,,0,0,13.9875,
7/1/16 17:00,,2,36.825,14.75,2580,585.4,10.2,22.3,,0,0,13.25,
7/1/16 18:00,,2,38.175,11.925,2393,590.125,9.175,19.375,,0,0,12.9325,
7/1/16 19:00,,2,39.725,10.1,2313.25,591.575,9,17.125,,0,0,12.865,
7/1/16 20:00,,2,40.325,9.25,2263.25,592.475,8.825,15.75,,0,0,12.8125,
7/1/16 21:00,,2,32.15,8.75,2226,593.325,8.675,14.975,,0,0,12.765,
7/1/16 22:00,,2,26.225,8.4,2196,594,8.375,14.475,,0,0,12.7225,
7/1/16 23:00,,2,34.925,8.175,2172.5,594.35,8.575,14.175,,0,0,12.68,
7/2/16 0:00,,2,38.125,7.725,2152,594.625,8.425,13.75,,0,0,12.6375,
7/2/16 1:00,,2,35.3,7.5,2130.5,595.05,8.075,13.5,,0,0,12.5925,
7/2/16 2:00,,2,33.875,7.425,2107.5,595.75,8.125,13.225,,0,0,12.5425,
7/2/16 3:00,,2,36.475,7.825,2097.75,596.175,8.025,13.6,,0,0,12.51,
7/2/16 4:00,,2,33.075,8,2095.25,596.45,8.075,13.825,,0,0,12.4925,
7/2/16 5:00,,2,32.625,8.175,2096.5,596.5,8.175,13.975,,0,0,12.4825,
7/2/16 6:00,,2,32.175,8.8,2123.75,596.025,8.625,14.425,,0,0,12.585,
7/2/16 7:00,,2,35.1,10.35,2233.75,592.825,9.55,15.975,,0,0,12.9525,
7/2/16 8:00,,2,31.025,13.775,2462.5,586.775,11.55,19.425,,0,0,13.3,
7/2/16 9:00,,2,33.225,13.975,2429,589.075,9.85,20.55,,0,0,13.12,
7/2/16 10:00,,2,33.35,13.875,2468.25,588.075,10.35,20.625,,0,0,13.2125,
7/2/16 11:00,,2,35.5,13.85,2433.25,589.45,10.35,20.75,,0,0,13.1525,
7/2/16 12:00,,2,36.65,13.325,2380.75,590.825,10.15,20.2,,0,0,12.925,
7/2/16 13:00,,2,39.275,13.725,2442,588.875,11.6,20.325,,0,0,13.265,
7/2/16 14:00,,2,39.075,17.2,2675.75,582.225,14.175,23.675,,0,0,13.7275,
7/2/16 15:00,,2,39.625,19.35,2727,581.9,14.05,26.425,,0,0,13.65,
7/2/16 16:00,,2,40.25,19.225,2684,583.825,13.05,26.85,,0,0,13.41,
7/2/16 17:00,,2,41,16.525,2537.5,587.875,11.725,24.25,,0,0,13.07,
7/2/16 18:00,,2,35.625,14.375,2440.5,590.125,10.7,21.75,,0,0,12.935,
7/2/16 19:00,,2,41.15,12.35,2361,592.05,9.875,19.325,,0,0,12.8525,
7/2/16 20:00,,2,49.925,9.85,2273.5,593.525,7.25,15.55,,0,0,12.795,
7/2/16 21:00,,2,53.225,7.5,2149.25,595.975,6.825,12.15,,0,0,12.7425,
7/2/16 22:00,,2,50.1,7.15,2112.25,596.925,7.3,12.1,,0,0,12.69,
7/2/16 23:00,,2,47.225,7.275,2103.5,597.275,8.125,12.4,,0,0,12.6475,
7/3/16 0:00,,2,41.525,7.55,2101.5,597.625,7.6,12.8,,0,0,12.6,
7/3/16 1:00,,2,43.025,7.35,2083.25,598.025,7.525,12.575,,0,0,12.5525,
7/3/16 2:00,,2,44.175,7.3,2073.25,598.55,8.05,12.775,,0,0,12.505,
7/3/16 3:00,,2,51.325,7.475,2069.25,598.7,9.025,13.125,,0,0,12.47,
7/3/16 4:00,,2,51.725,7.65,2067.25,598.75,9,13.275,,0,0,12.4575,
7/3/16 5:00,,2,53.25,7.725,2073.25,598.4,9.575,13.4,,0,0,12.515,
7/3/16 6:00,,2,53.45,10.05,2160.5,595.85,10.275,15.4,,0,0,12.65,
7/3/16 7:00,,2,50.125,11.275,2270,593.275,10.1,16.875,,0,0,13.0025,
7/3/16 8:00,,2,47.375,13.475,2460.75,588.525,11.475,19.3,,0,0,13.3775,
7/3/16 9:00,,2,41.9,15.5,2518.75,588,11.95,21.825,,0,0,13.3375,
7/3/16 10:00,,2,39.95,16.425,2591.25,586.975,12.475,23.25,,0,0,13.47,
7/3/16 11:00,,2,41.875,18.625,2807.75,580.25,14.1,25.675,,0,0,13.8475,
7/3/16 12:00,,2,42.025,21.6,2865.25,579.525,14.75,29.15,,0,0,13.8825,
7/3/16 13:00,,2,41.8,23.4,2848.75,579.8,17.3,31.375,,0,0,13.7475,
7/3/16 14:00,,2,43.325,25.625,3133.5,568.375,17.675,34.425,,0,0,15.3525,
7/3/16 15:00,,2,44.9,26.725,2962,577.4,16.275,36.1,,0,0,13.6525,
7/3/16 16:00,,2,45.45,24.45,2894,579.875,15.425,33.95,,0,0,13.7225,
7/3/16 17:00,,2,47.7,24.45,2765.75,582.625,16.1,34.6,,0,0,13.2725,
7/3/16 18:00,,2,46.5,24.225,2673.25,586.05,15.2,35.075,,0,0,13.0025,
7/3/16 19:00,,2,47.925,20.875,2618,588.05,13.175,31.2,,0,0,12.94,
7/3/16 20:00,,2,55.725,14.75,2509.5,590.325,11.45,24.25,,0,0,12.89,
7/3/16 21:00,,2,54.65,10.85,2364.25,592.425,10.975,18.975,,0,0,12.8525,
7/3/16 22:00,,2,48.5,9.1,2273,593.8,9.45,16.2,,0,0,12.8125,
7/3/16 23:00,,2,43.475,7.425,2203.5,594.95,8.525,14.175,,0,0,12.775,
7/4/16 0:00,,2,,6.825,2120.5,600.25,8.175,14.325,,0,-0.5,12.615,
7/4/16 1:00,,2,45.4,6.75,2151,597.8,8.35,15.675,,0,-0.25,12.69,
7/4/16 2:00,,2,46.6,5.3,2121,596.575,8.65,12.75,,0,0,12.655,
7/4/16 3:00,,2,43.55,4.55,2076.75,597.3,8.175,11.175,,0,0,12.62,
7/4/16 4:00,,2,43.25,4.15,2042.5,598.175,8.325,10.35,,0,0,12.5925,
7/4/16 5:00,,2,39.65,4.525,2037.25,598.325,8.275,10.35,,0,0,12.65,
7/4/16 6:00,,2,32.05,8.45,2244.25,592.575,10.7,13.15,,0,0,13.29,
7/4/16 7:00,,2,48.775,16.05,2519.5,585.875,13.425,18.975,,0,0,13.7675,
7/4/16 8:00,,2,47.875,20.625,3022.75,570.95,14.05,24.45,,0,0,15.4175,
7/4/16 9:00,,2,44.9,22.05,2998.25,572.925,14.6,27.95,,0,0,14.5875,
7/4/16 10:00,,2,46.125,22.125,2826.25,581.05,15.575,29.35,,0,0,13.74,
7/4/16 11:00,,2,,22.525,,,16.7,30.225,,0,0,13.7425,
7/4/16 12:00,,2,,23.425,,,18.1,31.2,,0,0,13.7225,
7/4/16 13:00,,2,48.4,24.7,2888.25,578.15,18.95,32.75,,0,0,13.8075,
7/4/16 14:00,,2,48.425,25.675,2922.25,577.7,19.7,34.35,,0,0,13.8825,
7/4/16 15:00,,2,49.175,26.075,3159,570.6,19.5,35.25,,0,0,14.5875,
7/4/16 16:00,,2,51.25,27.525,3068,573.125,20.25,36.85,,0,0,14.09,
7/4/16 17:00,,2,49.775,29.375,3036.25,574.225,19.875,39.7,,0,0,13.9125,
7/4/16 18:00,,2,49.4,29.275,2993.75,576.325,18.575,40.35,,0,0,13.61,
7/4/16 19:00,,2,52.4,24.375,2726.25,585.225,15.775,35.05,,0,0,12.96,
